,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8,Site9,Site10
1167,4996.522788500795,5967.0,5382.393902691463,4225.070229813324,4155.964934159057,4320.742178844684,4646.847031633199,3995.446170574509,4791.073904370682,3675.463409635697
1168,6109.0,5855.473857422177,6050.812669650515,6487.0,5797.142724264487,6438.6726253603265,5584.021140535782,2969.144076065135,5543.905884562524,5486.0
1169,5420.678010120838,5209.234995665817,6062.899784913548,6541.5,6213.806022238325,6020.035152519719,6089.519699026894,3090.775506165388,4622.178708141888,3273.1035931437914
1170,6241.023712309197,5898.523507769006,6007.020480744179,6241.284534475106,5574.597346101735,5379.074473652806,3151.728610688034,5078.046554987888,6108.5,5659.437778679877
1171,5455.861276062118,5313.001215940634,6133.384418830657,6124.834294750638,3824.4276293488474,6245.481296045761,6064.276664944015,2013.6578809544708,5008.484609542061,4789.9108660931215
1172,4867.87914288824,4079.898048788671,4120.011414483718,5171.125388933134,4792.78191244835,5507.0530486137295,4530.184099987509,4429.671423517303,4547.628569773144,3424.7388695191335
1173,5142.629096337506,5184.822279383847,3174.380632241186,4914.55666634165,4153.584229169187,4430.522593888006,3920.019816091442,4960.024434026794,5774.193822679862,5127.013305149389
1174,4403.856571980756,4129.41299528387,5042.154944252819,6031.2944741050305,5678.613778836669,6452.744563906534,6517.193702734495,4577.440677027572,4943.67824424499,4344.186494713259
1175,4596.958241666748,3646.843628546759,5139.479377540356,6195.112865436144,5260.792161076903,6635.971833479742,6319.604893128366,4778.301982732255,3594.092739028757,4183.542053514693
1176,4447.768608613675,3797.707531095919,4721.986297698881,5860.575949883886,6366.447752301168,6167.540797060723,6275.830843559459,4473.569615770979,4988.375039675348,4396.497372773922
1177,5529.294118698803,5312.1228512538455,4400.14813465969,5784.414875070472,5431.642589804249,5910.716014217937,5777.667902414332,4106.955409784982,5131.854261885815,3835.669968986865
1178,5078.087146420799,5666.812565888299,5287.678413809906,6541.217348071716,5352.406853491735,6887.259295631891,6317.575852923125,5305.861355397385,6489.0,4247.454683858947
1179,5676.560860898443,6137.381788878406,5722.948826195333,4713.850912295016,4080.1959945141625,5072.538486027865,5611.68059411494,5040.413454269987,5353.722313066131,4674.721476634613
1180,2693.715155222456,4690.714892237462,5922.902117291946,6593.681501164636,5302.575946513187,6516.208169626984,6551.94743129464,2145.1167170698786,4224.05137320725,3778.200427509878
1181,5073.73604569656,5915.625760367886,6435.595433453427,5714.565589805852,3216.599005695105,5134.195082676391,5442.021395478446,4097.119710492037,4059.488398311379,4304.720536587422
1182,6841.881572457367,5916.656789440035,4924.785141872393,6070.349536983704,5851.292463840703,6444.494285940194,6543.115379445081,3699.8801356748304,5218.63371464374,5278.716879812134
1183,4489.116714852443,5739.354467709899,5996.768587495648,6546.942911402516,6687.8959441418765,7192.352977872027,6576.792300617547,2998.951630560239,3563.5456752910522,4417.808521580362
1184,5438.68538633686,5067.444714635214,5963.982870598744,6818.785323253683,5487.690245387506,6896.641989237275,6870.173335446786,2674.418090777849,2823.587070131003,3240.7124674123306
1185,6794.555380376084,6636.031811843607,6186.927033075425,6415.830846564954,5237.8362748726195,6772.396429871449,6729.22462630453,3645.45653948298,6258.4023179197975,5093.753722286422
1186,6388.026823683759,6594.611813336502,6552.1317334418945,6996.248825004314,7200.0,7095.097984806947,7051.782843812772,4299.185690708422,6862.5,5467.304432500718
1187,6091.533620535663,6725.3761990587145,6749.143816206224,6858.353872457901,6279.8981589827845,6331.066465168829,6393.621874439257,3617.1958422522634,4727.537096448425,5567.584119515113
1188,6906.615593513715,6856.0572670086385,6809.075685459708,6945.776211810921,6217.016826069819,6342.272923892613,6711.433762595564,5743.228498943536,6204.836768787998,6522.851892956799
1189,7357.0,7037.5,7336.0,7610.0,7499.5,7663.5,7597.0,4542.12330431907,6175.563257404969,6767.0
1190,6757.2013705495265,7015.5,7253.5,7550.5,7401.5,7598.5,7506.0,3454.6773584657712,5777.756217201742,6828.0
1191,6727.519600217324,6530.643729830112,6976.595917165758,7353.013879017486,7030.356519140696,7606.88664257709,7370.346361631076,6540.5,6829.055654859829,6684.501302215081
1192,7587.5,7237.0,7188.3890092503025,7585.5,7441.5,7667.0,7552.0,4022.334786596777,6808.658516905048,6945.5
1193,7566.0,7148.5,7453.0,7738.0,7633.0,7751.0,7656.0,4522.167856051385,5641.448510137038,5588.071521993914
1194,7089.216051529993,6431.950166958868,5773.855506586253,6091.58432694704,7590.0,5694.97402000753,6069.904015406932,5055.349972285407,5906.763411636907,6082.12723296853
1195,6874.653378642577,5669.908039281335,5281.764388141713,7018.215392758601,6750.0961167338755,6821.840737256668,6910.63952628928,5378.467012770332,6230.15990631606,5485.317370277196
1196,5746.089187489614,6050.832190626274,5307.33607354859,6653.3937354889595,6265.684331630464,6557.362817916087,6271.739174413566,5699.425849702691,6249.749732013956,6344.8988346065435
1197,6211.84119664687,5143.939913084528,4845.573770541128,7227.597266787424,7445.472787072019,6853.663006931467,6798.101614591575,4844.441568069087,5567.211170093509,4943.560731842486
1198,6392.831340534945,7286.8652520819205,5931.083541444797,7490.598837135286,6648.202019131797,7073.80082530476,7130.680962596871,5267.665950973804,6964.301296282564,6463.450101741532
1199,5249.53035461049,5440.233307939072,7024.238606408226,7205.077445668576,5846.6796507076215,7804.10248566697,7851.5,3575.399338844984,6296.789622696108,4319.486605680866
1200,6233.826917721783,6527.096062515569,7660.0,6689.455652542882,6981.66659136386,7280.3291064895,6851.469036309568,6968.5,6772.662943591163,4325.131341312281
1201,5476.87774018368,6087.814229372576,5488.014743636137,7039.385878173051,6555.471084769529,7668.2509671990965,7535.8573872249435,3167.7830807922887,4408.490144998598,2795.7713213808092
1202,4160.435017649994,6091.515931287067,5317.945865850476,6397.022799628408,2950.906483182238,5866.660468432189,5800.548076537914,5601.663747271397,5026.199211729278,7120.852908942279
1203,3712.546390916761,5882.1922282140895,6014.632898287422,6779.036250412064,5621.747333776387,7504.634774454034,7614.973708453451,2678.124106636652,4038.494330480728,2910.3608691374166
1204,6643.915471816219,4811.091185124395,6655.704174068389,7683.511523958369,3484.0386027795103,7537.4595583333685,7231.51941949874,3821.1890891425624,7652.5,6163.473252356712
1205,5501.71125215449,5488.101687861565,5743.636973932577,7463.41718529437,6772.689937404875,7256.641168361076,7174.3272249445245,3593.9631998755567,4657.587746144506,5433.759213002748
1206,7395.869836446614,7446.608020644917,7443.407761621723,7881.7201952117075,7175.5609027127375,7958.491083005957,7983.0325567623895,5486.114804447507,7903.5,6618.290033644872
1207,7132.740299186781,6803.6173542436,6758.069813665287,8354.0,7359.74818007019,7847.309436933855,7425.654093646895,4958.204283625109,5478.922338267268,6434.964923541344
1208,6985.972388607921,7312.440007803221,6492.404702959532,7312.6596545109505,6451.752074412515,7673.89533450393,7766.615392142071,7003.708970798305,6946.61521489486,6948.448806126637
1209,7943.409003121215,7693.917088824723,7759.749954206372,8021.74096821166,8070.687265661123,8206.527979291612,8078.5,6733.896967146427,7787.013424038314,7700.0
1210,8244.0,7781.434433661435,7920.0,8164.5,7069.919523238178,7388.062381305688,7697.640552598607,6967.025558072826,7966.5,7420.6918673064865
1211,8202.092959383845,7860.5,7897.5,8053.341664348587,7662.031317816428,8197.773842451981,7428.605638084476,5540.761566740773,6874.913737321102,7813.5
1212,8220.75576926247,7811.75883091968,7995.5,8222.5,7305.708725958137,8207.5,8115.5,4467.966375126406,6889.2117105996695,6745.825790025343
1213,8427.637816048638,7893.393836383193,7449.882372833614,7683.2825832303815,7106.391562586677,7545.656889175961,7758.259765661978,6112.434688668235,7302.692407192277,7983.5
1214,6897.897324750667,6702.469632958731,8115.0,8274.926077231374,7885.26739659557,7893.944520901841,8143.985155596119,7450.095642135988,7886.890979269329,6847.492267097929
1215,6979.719624542189,6968.297928971803,5457.211067923854,7125.901627478172,7081.672024333046,7806.23815716148,6540.131698071911,6613.944434065521,7832.917716429874,6762.073831320631
1216,5877.644622037307,4710.209933790372,6487.280328371262,7536.0736154771175,7178.555775929521,7941.342561114925,8069.082025178522,6079.786564662181,4627.183661756324,4976.203620254274
1217,8304.536257928195,8017.896838264074,7527.670345339369,7828.571115618598,7073.696673522018,8184.249364547313,8148.629421092056,6939.528219606689,7951.234706603565,7205.810294988413
1218,8073.712025268461,7084.539435160179,7449.419742626119,7926.407999806765,7463.918439781132,7844.323117520335,7508.588225116866,7391.019409749865,8339.5,8235.5
1219,6763.486039940993,7942.346647145149,7442.774583570946,7694.219369108145,7917.27706147101,8160.588776003758,6025.053706441713,5305.006141583922,5944.657505962524,4877.088629670862
1220,7280.280790016032,5559.929959581084,6087.574048410226,7200.680271920465,6225.824106804092,7684.284225473747,6928.199058637104,6492.9251126105655,7094.898735604725,6994.938203415926
1221,5714.581191095185,4547.953502893137,1089.0923287301393,5600.225953408144,3663.3221987290526,8379.692096407298,8206.528996835274,5357.909321019197,5727.4605039574635,7931.215245509243
1222,4259.954688280401,5042.236418621581,828.6447575185703,7216.82895384324,6335.607536769578,7937.410419144559,7992.2962516813295,6680.968259851827,5602.161982318593,6492.126702288614
1223,8819.0,8300.0,8391.5,8034.491480384192,6351.850916104706,7927.97700074321,6823.283884509365,7274.351748435031,8588.5,8326.5
1224,6407.237282056558,7890.084432473628,8288.22099106106,8707.0,8471.5,8448.343137474825,7662.359609211284,3432.105720757384,5093.562633450107,5571.94296878324
1225,8359.110184367655,8321.588516432965,8122.942354471798,8335.818189853057,6082.705822456939,8699.5,8472.680160537593,2704.5093198929635,6846.245343137593,5737.084293526275
1226,7826.483656748275,7494.1557948391255,8052.846386358703,7487.150439396568,6284.233674238527,7081.182814943482,7847.159371535336,8209.5,8363.432049093166,7986.2321937509305
1227,7913.949438586293,6833.427556094129,6717.952736463585,8113.69366106405,7564.589643768226,8226.775382779013,8154.52665391187,8110.0,8230.371185507274,8122.4176783847
1228,8355.295557994876,7910.9388662404335,7971.297586153247,8280.350845408379,6615.530363896725,8235.097684286677,7618.594063065748,7136.231502353722,7130.961043976361,8314.319109531247
1229,8446.397866507954,7916.330643224145,8158.544041932943,8651.839277737456,8270.67948165001,8506.727837759756,7787.486666409363,8102.0,8395.604343216199,8404.5
1230,7580.287970669409,7894.47321002615,8123.89358911369,8321.737989349305,8178.163407674732,7569.984969545567,7687.080862679159,6791.995492581555,8672.162343837439,7322.041471124299
1231,8684.040260581925,8095.698364396379,7837.098413072439,8729.30284345068,8488.0,8595.276887361471,8258.637771960608,6664.109314728266,8539.791325764121,6005.592220102924
1232,6849.6865035741275,8034.18515111831,7805.2992653344945,8742.0,8474.5,8721.5,8571.5,7527.405876637939,6458.674752673069,8182.899010224189
1233,7103.725106663983,6705.098772596014,7415.9844144967365,8318.811626082728,7663.938590550457,8752.033597071892,8475.014133656266,7408.053195936907,8402.929707859048,8289.116626639938
1234,8044.658707150884,7450.83889651478,8157.371688503264,8904.0,8215.983171761753,8818.5,8464.229634723182,7716.446703434128,8755.0,8421.962385468061
1235,8635.230758613427,8690.5,8395.851477543225,8732.076993127495,8199.161544235443,8886.0,8652.0,7328.230530794313,8592.477257173558,8570.134299121282
1236,7850.920504304818,8822.0,8742.0,9003.0,8672.5,8880.5,8666.0,7507.2544057855575,8471.925839237894,8453.931480550738
1237,7617.967472559954,8035.6243046354275,8308.90899608005,8444.56308914865,7940.479668943901,8040.4660242612,8363.740431837112,7509.846848138676,7887.960676457003,7507.035362430361
1238,7129.765490095153,6426.897598904328,7259.18273524419,8294.686549637712,6851.241239638536,7323.719560070058,6935.714964049264,7565.87071856681,7092.819104072015,7655.407046649644
1239,5829.993001746091,6009.529400127168,6435.307021729512,7194.875300618974,6937.315221601009,6639.794303224593,5917.2232112399615,6439.791274947248,6995.443638938767,6789.995970361256
1240,8582.937323237882,8577.0,8270.741606795407,8732.3169809658,7867.246630655809,8690.054475161429,8635.913922777134,5827.364850449218,7482.188715199505,7950.973896526822
1241,6815.250809076239,7310.168296301655,7461.983431449884,7645.700956466123,7034.0387211777725,7212.262874188125,6284.83144275228,3858.266024490371,7002.4481993155205,6345.141655682729
1242,5195.102027152984,7617.169129111765,4875.889840024971,7795.399234805146,6423.137274428593,8840.729440011017,8137.264251843266,2355.9019577541376,6072.831832283768,4919.738057461216
1243,5792.86398973802,5061.251179088448,6830.1070357779945,8569.266975471794,8841.5,8224.219602874267,8364.289675156493,7193.465407274428,8438.11732751858,7534.312757770736
1244,7916.059154514272,7698.445880188467,7602.420250195261,8602.67756066915,5443.337509767003,8096.10084811051,8255.504802309895,8420.566830528927,7510.050702798994,6787.259366751506
1245,6572.164336550574,7766.203203735538,6783.4679753261,7978.293211463136,6132.1748543447175,7762.563154988282,7270.307466865215,2124.920316392965,6077.49044828851,5957.384150955859
1246,8220.637954405629,8063.222934527612,8397.151160978508,8748.493648303156,8352.148360725861,9111.515889068058,8804.285425111531,5773.622421730461,8103.233221903391,8034.596094764638
1247,7129.17901540236,7354.698835094407,7430.290786866559,7209.128969520266,6912.696163851098,7415.732959349942,6505.997433374673,8516.5,7403.650229116632,8590.79624330744
1248,9185.0,8316.058762112683,8115.684696052664,7155.871252747238,7069.605735247663,5767.057123374899,6059.750459272505,8603.0,9089.0,8944.5
1249,8062.991748982684,8037.776721606457,8392.619659696267,8559.154442181676,8111.345126343488,8307.298198124816,8026.245906183911,4653.296113213964,8484.535931214774,6230.770357354343
1250,9001.797065769208,8653.420168030088,8617.713881974436,8556.790416987238,8010.609484654695,8038.385744839789,8287.61968570342,7034.567336442543,8903.21757129323,8119.96507990035
1251,8996.543287301767,8779.0,8937.0,9132.5,8800.5,8757.621001776675,7879.063003737394,8206.22497692546,8447.987971579234,9002.5
1252,7981.842791412588,8666.117315826015,8914.747608848566,8990.32121809228,8732.294507159024,9040.088957601298,7359.530422180995,6056.996551320637,7058.093595072965,8058.869314384192
1253,9339.5,8411.53262788598,8724.331489108868,8594.080680966892,8580.640109548413,8634.287231111555,8300.517198492213,8679.0,9169.5,9052.5
1254,8189.906918250424,8331.260499967966,7666.290728297396,8628.165987340702,6157.7804470893225,7680.971331447996,7785.817211434498,7155.562909870677,8533.105993112853,7521.030529762398
1255,8305.382053024578,7979.47255853382,8433.17820626654,9229.5,7446.670239120096,8523.222371338652,7453.349300648757,7840.345961604533,7983.40830694112,6617.526775514075
1256,9023.799399992931,8166.594551004583,7573.79333775948,8373.57395535188,6225.275286894889,7674.741988492743,7990.7454618868505,7639.623099145307,8564.900453869403,8901.498382692334
1257,8920.788290783832,8104.812207084045,7470.482359536156,7778.547542550076,6238.318951935821,7750.820696345639,7938.573176062786,8041.1523063457325,8489.496187751656,9032.867873644876
1258,7887.680412917635,8200.177565230515,8358.77458625037,8643.281143753798,7884.701752021283,8886.851644837796,8907.0,7514.143736767836,7594.336141920154,7985.660986113864
1259,8677.526472390166,8693.297763658093,8377.549433064192,8368.550746987887,7225.08769817678,7686.339171580812,7501.995608344965,7865.279541361492,8152.18731530483,7673.635221733189
