,BPA,PNW,CAISO
3356,1494.4629276952521,1950.9959891582926,2962.698327290229
3357,1306.8816587714186,1706.111826072348,2837.3569690375875
3358,1048.249752792473,1368.4722621311657,2827.1439694762607
3359,933.0963899018725,1218.1415011773793,3025.833233669338
3360,2152.937724115607,2810.623660725336,1707.8497318861741
3361,2170.1195789005187,2833.05428054898,1999.7526197340662
3362,2003.5438351735365,2615.5924741168883,2201.9062614675317
3363,1669.1548664192676,2179.0533504167984,2313.439305182547
3364,1425.2112598644355,1860.5891120945632,2586.1724511419206
3365,1313.3164357167766,1714.5123181681156,2724.7174038816665
3366,1033.2887373639096,1348.9409103967487,2570.4881168694965
3367,1244.7238620807482,1624.9658773900105,2562.645949733285
3368,1288.7593304154118,1682.4534339626787,2660.237362983923
3369,1286.7160165096902,1679.7859223364103,2763.9282395627265
3370,1112.0018411137114,1451.6995314800408,2852.8061337731297
3371,1014.2382197447251,1324.0707829565602,2842.3499109248464
3372,1183.6702641485967,1545.2614414472541,2979.152159856545
3373,1445.1816716890598,1886.660145808172,3319.850754329757
3374,1724.233294593657,2250.957303647072,3508.934117502869
3375,1802.555112820527,2353.2051081207924,3429.6410942367243
3376,1822.8095555463715,2379.6469393555763,3481.9222084781386
3377,2223.014492562093,2902.1076926398077,3503.7060060787276
3378,2260.2387532249313,2950.7033331918165,3359.061590010817
3379,2000.8306388533592,2612.0504423673096,3351.2194228746043
3380,1955.070627301435,2552.311523892213,3349.476719066558
3381,1793.181503913438,2340.9680207747233,3546.402249375882
3382,1716.7586958607255,2241.199341854733,3719.80127827657
3383,1577.8219668331917,2059.8198000433313,3745.0704834932526
3384,3304.633496817127,4314.142946236458,3194.242436479474
3385,3003.1689096393116,3920.5860439155504,3432.221230160166
3386,2835.0748440753855,3701.1420940931926,3458.854235951146
3387,3012.993656124784,3933.4120837138175,3251.804094156753
3388,3274.793413117343,4275.187223390787,2932.2080246649934
3389,2860.168709351118,3733.9017093356633,2731.171787404047
3390,3165.885716763669,4133.010074104006,2726.876141308728
3391,2616.9851463287287,3416.429694946121,2618.62585970668
3392,2872.788795209009,3750.3770172441373,2502.6434151330577
3393,2531.6623696150464,3305.0422579830893,2433.913077607948
3394,2815.62041891563,3675.7446722136165,2353.154931015944
3395,3212.269100320962,4193.562794152692,2601.4432753254023
3396,3100.791675242924,4048.030907627838,2695.9474894224286
3397,3166.8642262018093,4134.2875015689415,2641.8223486214047
3398,3349.581121448671,4372.8213073742445,2895.2654682452467
3399,3575.6147922635073,4667.904428542438,3010.388783599805
3400,3652.4936578950337,4768.268482891689,3057.6408906483184
3401,3486.911428090563,4552.103692024233,2969.1505810847393
3402,2801.4761606568472,3657.279583102934,3011.2479128188693
3403,2551.2601094457536,3330.6267747333595,2710.5526861465146
3404,2395.2953233195117,3127.0173933675087,2443.36349901765
3405,2403.4404816969068,3137.6507593954393,2450.2365327701614
3406,2253.855877623894,2942.3705974202267,2514.6712241999517
3407,1843.8951297945478,2407.173798687399,2751.7908886615796
3408,2317.091167864386,3024.9231956454123,913.1025798791418
3409,1960.9215344223064,2559.949783841131,957.5419157226629
3410,1972.450396072647,2575.000517066119,821.7084740877492
3411,2171.8043636931443,2835.253738502799,677.4902521050014
3412,2137.005606738121,2789.8245518774424,581.0652781049083
3413,2568.7205095719187,3353.42103077274,576.8728879309914
3414,2433.722441747483,3177.183344317863,479.6094358961149
3415,2107.542550792514,2751.361032366206,335.39121391336704
3416,1717.7540742979315,2242.49879151166,218.842767078472
3417,1510.7064732900656,1972.201662258571,140.02583180883073
3418,1567.5857239815828,2046.456558722693,95.5864959653096
3419,1518.9174845658258,1982.92099812771,114.03301273054478
3420,985.0214438728882,1285.9287779019428,211.29646476542126
3421,814.1554771099084,1062.86615810693,368.93033530470376
3422,857.3861152490913,1119.303022518396,553.3955029570557
3423,879.338725571878,1147.9617827309112,642.2741746440979
3424,920.0124904633016,1201.0606925108375,783.9769625224955
3425,1271.914580310386,1660.4628985775275,970.1190862444141
3426,1798.1831643472763,2347.4976035865225,1056.4823238271063
3427,2331.159638580612,3043.2893454054984,1334.0185533404174
3428,2704.87002830188,3531.1619168431857,1780.927345879979
3429,2592.505782036401,3384.4723003086174,2313.360897967449
3430,2491.3184271381533,3252.373925767824,2835.732713637519
3431,2374.964643783123,3100.4760362703955,2808.901416524449
3432,2079.48907296591,2714.737693166984,2058.3042911829743
3433,1800.6889799698151,2350.76890335485,1809.3973465553142
3434,1564.0537181966747,2041.8455851131523,1628.4576118997832
3435,1696.108689257244,2214.2411086909187,1405.2679899642796
3436,1613.555950807256,2106.469909670047,1093.9046902270961
3437,1466.8996862908969,1915.012645288377,808.2587131820694
3438,1226.4072944861975,1601.0539092509107,651.1993495978263
3439,934.8992442248461,1220.4950968992769,332.48824337716945
3440,589.633563280958,769.7566100273604,379.33050970931214
3441,261.87656502388256,341.8754112583323,495.05846182401746
3442,154.8851963999258,202.19999530016423,588.7429944883028
3443,141.08045024431107,184.17813347821289,503.32474411792504
3444,206.44006624651044,269.50400293278125,319.6295820310911
3445,229.28253893184487,299.32446335749984,169.9180249303214
3446,262.51073717085285,342.7033122334894,117.56490373557374
3447,468.00107664106514,610.9674629778918,104.70624238949536
3448,989.3094243842163,1291.5266636869665,126.74966183991542
3449,1674.6387397386895,2186.2124539669576,319.6295820310911
3450,1810.8663856432054,2364.055333737866,514.3464538431351
3451,2163.236629561296,2824.068706999081,888.1661086898422
3452,1961.1377446982212,2560.232042686973,1310.6649814895602
3453,1678.2323716204273,2190.9038794000357,1566.0012567902593
3454,1410.0876182875033,1840.8454546834248,1824.092959522261
3455,1157.215065583158,1510.72462869864,1927.8807261013224
3456,395.196986566388,515.922958963953,2903.4566883590005
3457,363.19976560999487,474.15113003915775,3276.2269691700603
3458,684.2213740883352,893.2393917602287,3212.224647174658
3459,717.6300534117106,936.853855628865,2937.1876418430643
3460,463.57309833295506,605.1868124451111,2759.8839119909353
3461,758.6544948179469,990.4105676474503,2616.3111356228706
3462,577.7173878351132,754.2002452155525,2643.987815404667
3463,566.9473218095065,740.1401068009224,2374.140187532159
3464,541.2096250018567,706.5399804201785,2019.532727827902
3465,516.7790655363804,674.646299655849,1733.2520713349531
3466,316.18581889801334,412.77522049349,1395.9425364943186
3467,190.54732199150484,248.7562950280742,1258.424033828521
3468,176.96046890505258,231.01888890999032,1300.8039497443958
3469,233.40403140922606,304.7050018397207,1345.7785543898137
3470,444.19618467150076,579.8905805110976,1654.546513205472
3471,1046.1569578243857,1365.740153817736,1828.3906580848754
3472,1879.5053963006653,2453.6623972593543,1745.3606187394885
3473,2661.2373069831233,3474.200139664652,1683.0880892304483
3474,2760.754544612506,3604.1182044549682,1715.9541464713307
3475,2914.054601689611,3804.2488272710325,1629.4645221532194
3476,3092.619856660669,4037.36273715492,1730.6573826054096
3477,3235.2357867406204,4223.545413499504,1790.3352233849064
3478,2860.1337044723177,3733.856011060467,1850.0130641644039
3479,2630.4275360233005,3433.9785065578335,1714.2243539849687
3480,3047.4298050713787,3978.367891738092,3035.915515430509
3481,2851.3509104082495,3722.3902224650774,2961.172367194461
3482,2761.8030302300276,3605.4869846345005,2869.6330058716603
3483,2650.8128677307045,3460.59121113669,2741.9817864123406
3484,2498.7935992327893,3262.1326360741373,2714.2680348192
3485,1975.817612407384,2579.396360845149,2785.6519404378982
3486,1740.1351706606997,2271.7169329774147,2780.6130765118724
3487,1917.8362992439636,2503.7027405273675,2565.62154900144
3488,1488.496271531433,1943.2066207982155,2458.1257852462245
3489,963.352559320272,1257.6404168671959,2736.9429224863156
3490,745.9087171773757,973.7711712498377,2525.3106375932343
3491,694.3254550676934,906.4300979995996,2438.8101401964586
3492,973.3439003370412,1270.6839429987483,2393.4603648622274
3493,1346.737373946021,1758.1427858303146,2410.25657794898
3494,1918.383645105119,2504.4172912599465,2799.0889109072996
3495,2515.9622624171107,3284.54603448709,3258.4653388299794
3496,2805.275085998068,3662.2390156632737,3575.0739555152636
3497,2866.345648056636,3741.9655979851645,3718.681577406998
3498,2796.109395483407,3650.2733622498786,3754.793435543516
3499,2676.2689744023996,3493.8237263738897,3685.9289618878297
3500,2538.3878715711426,3313.8222866464002,3786.7062404083454
3501,2243.92717936586,2929.4088503470757,3764.871163395567
3502,1791.8173916971493,2339.1871954270878,3744.715707691464
3503,1222.9696928030528,1596.5661785940636,3612.865434960457
3504,2433.2203357640556,3176.527853477879,3761.4419076766226
3505,2693.6873831946127,3516.563163439442,3797.432367003283
3506,2987.287026753021,3899.8525153433698,3759.686275514346
3507,3265.618174425999,4263.209104994777,3818.4999529505963
3508,3318.378474549973,4332.086781396832,3718.428919700856
3509,3143.223326313157,4103.424707980623,3577.1005306376283
3510,3302.8737777281967,4311.845662830544,3290.0546721054798
3511,3457.681319621523,4513.944281490239,3109.2245593910375
3512,3483.0382740557047,4547.047355164105,2648.3711167935517
3513,3311.2595304134124,4322.793120644142,2207.7074440622414
3514,3216.831616496889,4199.519081588628,1839.902506065391
3515,3198.216107632805,4175.216850695568,1509.8436595574772
3516,2794.061502957999,3647.5998733133147,1508.088027395201
3517,2521.0713202627303,3291.2158227972977,1490.53170577244
3518,2638.839295774647,3444.9599161548913,1882.9154940411563
3519,2465.4694959608382,3218.6285848052717,2619.403186115995
3520,2548.4672112476205,3326.9806935347524,3201.3952479105346
3521,2584.6411133726774,3374.205108841615,3425.238348600742
3522,2499.3977162952947,3262.921300646599,3538.4766230675527
3523,2279.15939645055,2975.403911815339,3608.7019095585983
3524,2249.4255690319114,2936.586904741399,3632.4029437493264
3525,2357.5099042393763,3077.6891700252954,3794.798918759869
3526,2457.182705017167,3207.810319865753,3723.695816187685
3527,2596.7064784920913,3389.956238240328,3692.0944372667145
3528,2381.6432568257374,3109.194852252921,1713.7404919867415
3529,1795.5544143258023,2344.0658150467393,2006.650218933455
3530,155.40725425817905,202.88153297412407,2209.5011343114775
3531,992.0162764659667,1295.0604131409486,2321.418880726938
3532,995.6370166525013,1299.7872280058764,2595.092745008494
3533,1457.37076420647,1902.5727992251568,2734.1155706339496
3534,2588.547965708147,3379.305438261288,2579.3543119188203
3535,2863.2852832858703,3737.9703437152352,2571.4850953739833
3536,2660.609332411243,3473.380329518594,2669.4131234875113
3537,3085.601607355303,4028.2005317954345,2773.4616533581343
3538,3454.88574772108,4510.294709818642,2862.6461075329553
3539,3616.6864698532295,4721.522806596905,2852.153818806505
3540,3500.62035729991,4570.000466448969,2989.427929644219
3541,3225.763171016186,4211.179074433663,3331.3016706476965
3542,3202.3116544278932,4180.563517529887,3521.037225117657
3543,3333.0403932251534,4351.227667395761,3441.470702275415
3544,3684.2938802963577,4809.783133546159,3493.9321459076627
3545,3694.4755671235234,4823.075152902772,3515.7910807544326
3546,3441.0314098754206,4492.208106886972,3370.647753371882
3547,3555.9636161084354,4642.250151577592,3362.7785368270447
3548,3473.9716434976335,4535.211022842864,3361.029822039304
3549,3022.299079167029,3945.560155570534,3558.6345930541015
3550,2330.3416728044826,3042.2215049666875,3732.631714434388
3551,1148.1151956701167,1498.8449029635988,3757.98807885664
3552,508.28647158277187,663.5593623795977,2688.807610243856
3553,771.534925145263,1007.2257508423799,2851.1852763936085
3554,877.4155413517234,1145.451098370396,2746.2643228814613
3555,1189.4436776189814,1552.7985347506283,2623.0238378037
3556,1681.31538676688,2194.928703351018,2576.392302909412
3557,1977.7982675357598,2581.9820725009918,2499.7833527259386
3558,2676.278545067251,3493.836220714427,2277.450855997816
3559,3165.3441608997896,4132.303082114608,2220.826849340466
3560,3535.1527965109035,4615.081979779247,2153.377664939799
3561,3848.913294057154,5024.690984408817,2085.0957745588776
3562,4058.174777816139,5297.878300021069,2178.3588443474537
3563,4123.877254522519,5383.651768306161,2165.8682546436266
3564,4228.860280983196,5520.705327654303,2324.9150968723584
3565,4384.94712097871,5724.4740482750785,2486.460057041857
3566,4397.46265840221,5740.812869976775,2591.3810105540047
3567,4401.416004453352,5745.9738961532,2710.45796573049
3568,4551.613425267035,5942.054079983075,2569.7306550673707
3569,4578.635768459651,5977.3312904173,2906.9765770707036
3570,4592.984774250453,5996.063673956204,3082.6775389045383
3571,4637.943341025962,6054.756319877234,3274.1999143632215
3572,4674.425493383061,6102.383150630627,3026.886238227444
3573,4475.061902760756,5842.117366528402,2515.6047663507866
3574,3872.7925614412775,5055.864962717073,2646.3396052508438
3575,3735.8888183962604,4877.139449603473,2806.219153459831
3576,1494.2077530267516,1950.6628629592058,3280.0949871486923
3577,1557.9634762162098,2033.8948775668534,3215.4716690793402
3578,1810.126754739177,2363.0897581451395,3066.8380375198303
3579,2039.7022068907654,2662.7966147399025,2848.041946342166
3580,2260.0013192574243,2950.393367176794,2495.3832677351293
3581,1977.2364311725044,2581.2486046638437,2052.251943831
3582,2216.314867001279,2893.3614451713825,1580.5017219247288
3583,2550.746945269032,3329.9568476097024,974.8889125890851
3584,2679.369974993149,3497.8720300171653,523.448876361753
3585,2750.8306090871915,3591.162675048553,334.19487344436436
3586,2851.2835718123365,3722.3023130709353,290.80493131208505
3587,3064.7746683543874,4001.01131638954,276.03388718194736
3588,3389.298498416025,4424.671668950424,206.79461782192718
3589,3482.9175488930873,4546.889750513169,208.64099833819435
3590,3831.8061884618483,5002.357948383614,270.4947456331458
3591,4071.8852835066737,5315.77713251524,473.59660242253847
3592,4084.9501072171784,5332.83303814253,678.5448397281983
3593,4285.886479366895,5595.1520618366785,1487.259505853235
3594,4067.764830183565,5310.397950631286,2385.523627017231
3595,4079.9251750208364,5326.273074439734,2389.216388049765
3596,3556.875414582947,4643.44048901168,2477.842652830591
3597,3338.1172843972045,4357.855462659536,2390.139578307899
3598,2983.0433922625375,3894.3125225359495,2336.59454333615
3599,2952.5283494701716,3854.475652049832,2406.757002954304
3600,3384.375642480891,4418.244964074271,3099.9660555973155
3601,3251.7450076280256,4245.097921185412,3061.238484204277
3602,3214.7025496263896,4196.73962092218,3012.8290199629782
3603,3178.9384875507326,4150.0502448442985,2866.7204551619693
3604,2948.924961998373,3849.771490859495,2634.3550268037384
3605,2514.194695872249,3282.238506360639,2266.443098569872
3606,2491.8205709772383,3253.029466027726,1777.9475957713169
3607,2853.9438505018898,3725.775261751814,1159.186625559814
